user_id,position_id,company_raw,company_linkedin_url,company_cleaned,region,country,state,metro_area,startdate,enddate,jobtitle_raw,mapped_role,job_category,seniority,salary,rn,rcid,company_name,ultimate_parent_rcid,ultimate_parent_company_name,jobtitle_norm,soc_candidates,match_type,match_score,soc_code_top1
177382876,-1193999079429727665,Wipro Limited,linkedin.com/company/wipro,wipro limited,Southern Asia,India,Karnataka,india nonmetropolitan area,2013-03-01,2018-02-01,Senior Project Engineer,project engineer,Engineer,3,10201.690656534,1,7546975,Wipro Technologies Ltd.,633183,Wipro Ltd.,project engineer,"['11-9041.00', '17-2021.00', '17-2041.00', '17-2051.00', '17-2051.01', '17-2061.00', '17-2071.00', '17-2081.00', '17-2121.01', '17-2131.00', '17-2141.00', '17-2141.02', '17-2151.00', '17-2199.05', '17-2199.06', '17-2199.10', '17-3026.00']",exact,100.0,11-9041.00
285497625,-6694964174472324573,"Case Western Reserve University, Cleveland, Ohio, USA",linkedin.com/company/case-western-reserve-university,case western reserve university cleveland ohio usa,Northern America,United States,Ohio,cleveland metropolitan area,2011-11-01,,Post Doctoral Fellow,research scientist,Scientist,2,60816.441755771,2,1361290,Case Western Reserve University,1361290,Case Western Reserve University,post doctoral fellow,['19-1042.00'],exact,100.0,19-1042.00
104523669,-3921516591698868491,"The Michaels Companies, Inc.",linkedin.com/company/michaels-stores-inc.,the michaels companies inc,Northern America,United States,Arizona,arizona nonmetropolitan area,2014-03-01,2017-06-01,Customer Experience Manager,customer,Sales,2,52690.651014818,1,7960938,"Michaels Stores, Inc.",22267331,"Magic AcquireCo, Inc.",customer experience manager,"['41-2011.00', '41-2031.00']",fuzzy,100.0,41-2011.00
104523669,-3574787467540203768,Walmart,linkedin.com/company/walmart,walmart,Northern America,United States,Arizona,phoenix metropolitan area,2017-06-01,2018-06-01,Customer Service Manager,customer service,Sales,3,37745.052361727,2,22142783,"Walmart, Inc.",22142783,"Walmart, Inc.",customer service manager,"['11-2031.00', '41-1012.00', '43-1011.00']",exact,100.0,11-2031.00
104523669,-3687327926686225694,"Sweis, Inc.",linkedin.com/company/sweis-inc.,sweis inc,Northern America,United States,California,long beach metropolitan area,2018-06-01,2019-08-01,Education Coordinator,education,Admin,1,62302.155537695,3,682175,"Sweis, Inc.",682175,"Sweis, Inc.",education coordinator,"['11-9031.00', '21-1012.00', '21-1091.00', '25-9031.00', '29-2021.00']",exact,100.0,11-9031.00
104523669,-2673043649479096536,Career Movement,linkedin.com/company/career-movement,career movement,Northern America,United States,California,long beach metropolitan area,2019-09-01,2021-04-01,Talent Engagement Associate,talent,Admin,2,44851.074437904,4,2592089,"Career Movement, LLC",2592089,"Career Movement, LLC",talent engagement,['27-2012.04'],fuzzy,100.0,27-2012.04
104523669,7881817636160088895,Parker and Lynch,linkedin.com/company/parker-and-lynch,parker and lynch,Northern America,United States,Arizona,phoenix metropolitan area,2021-04-01,2022-01-01,Executive Recruiter,recruiter,Admin,3,54383.909045182,5,341644,"Accounting Principals, Inc.",20964477,"MPS Group, Inc. (Michigan)",executive recruiter,['13-1071.00'],exact,100.0,13-1071.00
104523669,-4760991878934593088,West Pharmaceutical Services,linkedin.com/company/west-pharmaceutical-services,west pharmaceutical services,Northern America,United States,Arizona,phoenix metropolitan area,2022-01-01,,Human Resources Generalist,human resources administrator,Admin,1,89721.546888882,6,840379,"West Pharmaceutical Services, Inc.",840379,"West Pharmaceutical Services, Inc.",human resources generalist,"['11-3121.00', '43-4161.00']",exact,100.0,11-3121.00
875783240,2218311855851856665,Accenture,linkedin.com/company/accenture,accenture,Northern America,United States,"Washington, D.C.",washington metropolitan area,2007-06-01,2010-07-01,Consultant,consulting,Operations,4,85579.09184323,1,1230770,Accenture Plc,1230770,Accenture Plc,consultant,"['13-1111.00', '13-1199.00', '13-1199.02', '15-1143.01', '15-1199.00', '15-2021.00', '19-3032.00', '41-2031.00']",exact,100.0,13-1111.00
875783240,8051928598520061419,Blackbaud,linkedin.com/company/blackbaud,blackbaud,Northern America,United States,"Washington, D.C.",washington metropolitan area,2010-08-01,2015-08-01,Senior Enterprise Solutions Consultant,solutions consultant,Sales,5,101152.786164072,2,290866,"Blackbaud, Inc.",290866,"Blackbaud, Inc.",enterprise solutions consultant,"['13-1111.00', '13-1199.00', '13-1199.02', '15-1143.01', '15-1199.00', '15-2021.00', '19-3032.00', '41-2031.00']",fuzzy,100.0,13-1111.00
875783240,-7120611043624774135,The George Washington University Hospital,linkedin.com/company/gwu-hospital,the george washington university hospital,Northern America,United States,Washington,washington nonmetropolitan area,2018-06-01,2022-08-01,Physical Therapist,physical therapist,Scientist,2,98950.758859712,3,63900,The George Washington University Hospital,1417832,"Universal Health Services, Inc.",physical therapist,"['29-1123.00', '31-2021.00']",exact,100.0,29-1123.00
875783240,1588904641756287877,The George Washington University School of Medicine and Health Sciences,linkedin.com/company/the-george-washington-university-school-of-medicine-and-health-sciences,the george washington university school of medicine and health sciences,Northern America,United States,Washington,washington nonmetropolitan area,2020-01-01,,Adjunct Faculty,physical therapist,Scientist,5,92416.470114902,4,22154856,George Washington University,22154856,George Washington University,adjunct faculty,['25-1122.00'],fuzzy,100.0,25-1122.00
875783240,7171989659638225299,Rose Physical Therapy Group,linkedin.com/company/rosept,rose physical therapy group,Northern America,United States,"Washington, D.C.",washington metropolitan area,2022-08-01,2022-12-01,Physical Therapist,physical therapist,Scientist,2,99632.51127011,5,5951421,Rose Physical Therapy Group,5951421,Rose Physical Therapy Group,physical therapist,"['29-1123.00', '31-2021.00']",exact,100.0,29-1123.00
875783240,-8770204967561489419,WebPT,linkedin.com/company/webpt,webpt,Northern America,United States,"Washington, D.C.",washington metropolitan area,2023-01-01,,Customer Success Manager,customer success,Sales,3,98545.226208198,6,1142228,"WebPT, Inc.",1142228,"WebPT, Inc.",customer success manager,['41-9031.00'],exact,100.0,41-9031.00
41448720,-4057531551842876236,American Eagle Outfitters,linkedin.com/company/american-eagle-outfitters,american eagle outfitters,Northern America,United States,North Carolina,charlotte metropolitan area,2011-07-01,2012-01-01,Sales Associate,retail salesperson,Sales,1,23354.276992568,1,187339,"American Eagle Outfitters, Inc.",187339,"American Eagle Outfitters, Inc.",sales,"['13-1199.06', '35-3022.01', '41-1012.00', '41-2011.00', '41-2022.00', '41-2031.00', '41-3021.00', '41-3031.02', '41-3099.00', '41-3099.01', '41-4011.07', '41-4012.00', '41-9099.00', '43-4011.00', '43-4151.00', '43-5081.01', '43-5081.02']",exact,100.0,13-1199.06
41448720,-7879632841602770772,Forever 21,linkedin.com/company/forever-21,forever 21,Northern America,United States,North Carolina,charlotte metropolitan area,2012-03-01,2014-01-01,Sales Associate,retail salesperson,Sales,1,24633.953934132,2,919651,"Forever 21, Inc.",919651,"Forever 21, Inc.",sales,"['13-1199.06', '35-3022.01', '41-1012.00', '41-2011.00', '41-2022.00', '41-2031.00', '41-3021.00', '41-3031.02', '41-3099.00', '41-3099.01', '41-4011.07', '41-4012.00', '41-9099.00', '43-4011.00', '43-4151.00', '43-5081.01', '43-5081.02']",exact,100.0,13-1199.06
41448720,-1208248105937260165,Belk,linkedin.com/company/belk,belk,Northern America,United States,South Carolina,greenville metropolitan area,2014-06-01,2015-05-01,Executive Trainee,merchandising,Sales,1,48639.844293084,3,541723,"Belk, Inc.",541723,"Belk, Inc.",executive trainee,['43-6011.00'],fuzzy,100.0,43-6011.00
41448720,-8819574329874675762,Belk,linkedin.com/company/belk,belk,Northern America,United States,South Carolina,south carolina nonmetropolitan area,2015-05-01,2017-11-01,Sales Team Manager,retail sales,Sales,2,53071.564585929,4,541723,"Belk, Inc.",541723,"Belk, Inc.",sales team manager,['41-1012.00'],exact,100.0,41-1012.00
41448720,-5618308158453469411,Belk,linkedin.com/company/belk,belk,Northern America,United States,South Carolina,south carolina nonmetropolitan area,2017-11-01,2018-06-01,Operations Team Manager,replenishment,Operations,2,58802.489668355,5,541723,"Belk, Inc.",541723,"Belk, Inc.",operations team manager,"['11-1021.00', '11-3031.02', '11-3061.00', '11-3071.03', '11-9141.00', '11-9199.11', '41-1012.00']",fuzzy,100.0,11-1021.00
41448720,5235789930170880735,Belk,linkedin.com/company/belk,belk,Northern America,United States,South Carolina,columbia metropolitan area,2019-11-01,2021-09-01,Merchandise Team Manager,merchandise,Sales,2,45647.093869808,6,541723,"Belk, Inc.",541723,"Belk, Inc.",merchandise team manager,"['11-1021.00', '11-3031.02', '11-3061.00', '11-3071.03', '11-9141.00', '11-9199.11', '41-1012.00']",fuzzy,100.0,11-1021.00
41448720,5931286560108042783,CRC Insurance Services,linkedin.com/company/crc-insurance-services-inc-,crc insurance services,Northern America,United States,North Carolina,charlotte metropolitan area,2022-02-01,,Business Planning Analyst,merchandise,Sales,2,130404.913452904,7,651330,"CRC Insurance Services, Inc.",1507059,"Truist Insurance Holdings, Inc.",business planning analyst,"['13-1023.00', '13-1051.00', '13-2031.00', '13-2041.00', '13-2051.00', '13-2052.00']",fuzzy,100.0,13-1023.00
42298024,-4640888600999460248,Chili's Grill & Bar,linkedin.com/company/chili%27s,chili s grill bar,Northern America,United States,Missouri,kansas city metropolitan area,2008-06-01,2011-12-01,Server,food server,Sales,1,20736.012746646,1,94252280,"Chili's, Inc.",252207,"Brinker International, Inc.",server,"['35-3021.00', '35-3022.00', '35-3031.00', '35-3041.00', '35-9011.00']",exact,100.0,35-3021.00
42298024,-6246219568061398455,"Cates Auction & Realty Co., Inc.",linkedin.com/company/catesauction,cates auction realty co inc,Northern America,United States,Missouri,kansas city metropolitan area,2011-06-01,2014-07-01,Support Team,support,Admin,1,36198.239696416,2,1271651,"Cates Auction & Realty Co, Inc.",1271651,"Cates Auction & Realty Co, Inc.",support team,['55-1019.00'],fuzzy,100.0,55-1019.00
42298024,8755565721034703772,Waddell & Reed,linkedin.com/company/waddell-&-reed,waddell reed,Northern America,United States,Kansas,kansas city metropolitan area,2014-05-01,2014-08-01,Financial Intern,financial services,Finance,1,30795.247830327,3,20924054,Waddell & Reed Investment Management Co.,7991876,Macquarie Group Ltd.,financial,['13-2071.01'],exact,100.0,13-2071.01
42298024,-8405451073208138131,Columbia Country Club,linkedin.com/company/columbia-country-club,columbia country club,Northern America,United States,Missouri,missouri nonmetropolitan area,2014-10-01,2016-06-01,Banquet Bartender,food server,Sales,1,25157.78747357,4,1124494,"Columbia Country Club, Inc.",1124494,"Columbia Country Club, Inc.",banquet bartender,['35-3011.00'],exact,100.0,35-3011.00
42298024,-4633741340489947456,MarksNelson LLC,linkedin.com/company/marksnelson,marksnelson llc,Northern America,United States,Missouri,kansas city metropolitan area,2016-10-01,2017-02-01,Financial Analyst Intern,financial analyst,Finance,1,52680.786578952,5,323807,MarksNelson LLC,323807,MarksNelson LLC,financial analyst,"['13-2041.00', '13-2051.00', '13-2099.01']",exact,100.0,13-2041.00
42298024,3810831863533626208,AMC Theatres,linkedin.com/company/amc-theatres,amc theatres,Northern America,United States,Kansas,kansas city metropolitan area,2017-04-01,2017-09-01,"Specialist, Purchasing",purchasing,Operations,1,42311.036033712,6,104936,"AMC Entertainment Holdings, Inc.",104936,"AMC Entertainment Holdings, Inc.",specialist purchasing,['43-3061.00'],fuzzy,100.0,43-3061.00
42298024,-1139719885924047381,KeyBank Real Estate Capital,linkedin.com/company/keycorp,keybank real estate capital,Northern America,United States,Kansas,kansas city metropolitan area,2017-09-01,2018-06-01,Financial Analyst - CMBS Loan Surveillance,procurement analyst,Operations,2,65137.652892715,7,582681,KeyCorp,582681,KeyCorp,financial analyst cmbs loan surveillance,"['13-1023.00', '13-1051.00', '13-2031.00', '13-2041.00', '13-2051.00', '13-2052.00']",fuzzy,100.0,13-1023.00
42298024,-4247869168925467504,"Cohen Financial, a Division of SunTrust Bank",linkedin.com/company/cohen-financial,cohen financial a division of suntrust bank,Northern America,United States,Kansas,kansas city metropolitan area,2018-12-01,2019-07-01,Loan Setup Specialist,mortgage loan processor,Finance,1,43439.844044074,8,7708731,Cohen Financial Corp.,22142278,"Colliers International Group, Inc.",loan setup specialist,['43-9061.00'],fuzzy,100.0,43-9061.00
42298024,-6502097050505851541,"Cohen Financial, a Division of SunTrust Bank",linkedin.com/company/cohen-financial,cohen financial a division of suntrust bank,Northern America,United States,Kansas,kansas city metropolitan area,2019-07-01,2022-01-01,Commercial Real Estate Analyst II,loan,Finance,2,57584.254992433,9,7708731,Cohen Financial Corp.,22142278,"Colliers International Group, Inc.",commercial real estate analyst,"['13-1023.00', '13-1051.00', '13-2031.00', '13-2041.00', '13-2051.00', '13-2052.00']",fuzzy,100.0,13-1023.00
42298024,-1187697326773605320,SitusAMC,linkedin.com/company/situsamc,situsamc,Northern America,United States,Kansas,kansas city metropolitan area,2020-11-01,2022-01-01,Senior Analyst,analyst,Engineer,2,82903.963021091,10,22257854,"SitusAMC, Inc.",21041084,SitusAMC Holdings Corp.,analyst,"['13-1023.00', '13-1051.00', '13-2031.00', '13-2041.00', '13-2051.00', '13-2052.00']",exact,100.0,13-1023.00
42298024,2850511156280415953,SitusAMC,linkedin.com/company/situsamc,situsamc,Northern America,United States,Kansas,kansas city metropolitan area,2022-01-01,2022-03-01,Associate,portfolio analyst,Finance,2,84810.928034821,11,22257854,"SitusAMC, Inc.",21041084,SitusAMC Holdings Corp.,,,,,
42298024,3031286240226336256,Plaza Street Partners,linkedin.com/company/plaza-street-partners,plaza street partners,Northern America,United States,Kansas,kansas city metropolitan area,2022-03-01,,Financial Analyst,financial analyst,Finance,2,79255.778433886,12,1010434,Plaza Street Partners LLC,1010434,Plaza Street Partners LLC,financial analyst,"['13-2041.00', '13-2051.00', '13-2099.01']",exact,100.0,13-2041.00
190326798,-1974320067031077824,Oxford Properties Group,linkedin.com/company/oxford-properties-group,oxford properties group,Northern America,Canada,Ontario,toronto metropolitan area,2010-01-01,2011-01-01,Property Accountant,accounting,Finance,2,29506.277324815,1,1011924,OPGI Management LP,510173,Province of Ontario,property accountant,['13-2011.01'],exact,100.0,13-2011.01
190326798,-7223144088620506194,Brookfield Properties,linkedin.com/company/brookfieldproperties,brookfield properties,Northern America,Canada,Ontario,toronto metropolitan area,2011-01-01,2012-01-01,Property Accountant,accounting,Finance,2,28673.125469508,2,9890832,"Brookfield Properties, Inc.",22142915,Brookfield Corp.,property accountant,['13-2011.01'],exact,100.0,13-2011.01
190326798,-3615839534793982807,CBRE,linkedin.com/company/cbre,cbre,Northern America,Canada,Ontario,toronto metropolitan area,2013-01-01,2014-01-01,Senior Real Estate Accountant,accounting finance,Finance,2,37778.633694369,3,218,"CBRE Group, Inc.",218,"CBRE Group, Inc.",real estate accountant,"['13-2011.00', '13-2011.01', '43-3031.00']",fuzzy,100.0,13-2011.00
190326798,2141763198509192546,CBRE,linkedin.com/company/cbre,cbre,Northern America,Canada,Ontario,toronto metropolitan area,2014-01-01,2016-01-01,"Supervisor, Real Estate Accounting",accounting finance,Finance,2,45747.797207606,4,218,"CBRE Group, Inc.",218,"CBRE Group, Inc.",supervisor real estate accounting,"['13-2081.00', '43-3021.02', '43-3031.00', '43-3051.00']",fuzzy,100.0,13-2081.00
190326798,-2660861601903138992,CBRE,linkedin.com/company/cbre,cbre,Northern America,Canada,Ontario,toronto metropolitan area,2016-01-01,2018-01-01,"Manager, Real Estate Accounting",accounting finance,Finance,4,48458.233803726,5,218,"CBRE Group, Inc.",218,"CBRE Group, Inc.",manager real estate accounting,"['13-2081.00', '43-3021.02', '43-3031.00', '43-3051.00']",fuzzy,100.0,13-2081.00
190326798,-9061628070586659724,Colliers,linkedin.com/company/colliers,colliers,Northern America,Canada,Ontario,toronto metropolitan area,2018-01-01,2020-01-01,"Assistant Controller, Real Estate Accounting",financial analyst,Finance,2,55078.291747388,6,22142278,"Colliers International Group, Inc.",22142278,"Colliers International Group, Inc.",controller real estate accounting,"['13-2081.00', '43-3021.02', '43-3031.00', '43-3051.00']",fuzzy,100.0,13-2081.00
190326798,-1226506381019239383,Colliers,linkedin.com/company/colliers,colliers,Northern America,Canada,Ontario,toronto metropolitan area,2020-01-01,,"Controller, Real Estate Accounting",finance,Finance,3,79887.206264749,7,22142278,"Colliers International Group, Inc.",22142278,"Colliers International Group, Inc.",controller real estate accounting,"['13-2081.00', '43-3021.02', '43-3031.00', '43-3051.00']",fuzzy,100.0,13-2081.00
412765318,1033470130289073463,BANK OF AMERICA,linkedin.com/company/bank-of-america,bank of america,Northern America,United States,Ohio,cleveland metropolitan area,1999-12-01,2009-09-01,Customer Advocate,call center representative,Sales,1,30095.84863335,1,393528,Bank of America Corp.,393528,Bank of America Corp.,customer advocate,['43-4051.00'],exact,100.0,43-4051.00
412765318,-7708033795912833292,University Hospitals of Cleveland,linkedin.com/company/university-hospitals,university hospitals of cleveland,Northern America,United States,Ohio,cleveland metropolitan area,2011-10-01,2014-08-01,Department Secretary,administrative,Admin,1,28087.060517359,2,946463,"University Hospitals Health System, Inc.",946463,"University Hospitals Health System, Inc.",department secretary,['43-6014.00'],exact,100.0,43-6014.00
412765318,4599129356817862064,A New England Nanny,linkedin.com/company/a-new-england-nanny,a new england nanny,Northern America,United States,New York,albany metropolitan area,2015-10-01,,Client Services,client services,Finance,2,58627.58266021,3,1746519,A New England Nanny,1746519,A New England Nanny,client services,['43-4011.00'],fuzzy,100.0,43-4011.00
412870086,-881917982414398138,SABIC Innovative Plastics,linkedin.com/company/sabic,sabic innovative plastics,Western Europe,Netherlands,North Brabant,rotterdam metropolitan area,2010-12-01,2014-08-01,Intercompany Accountant,ledger accountant,Finance,1,43198.0660268,1,92779142,Sabic (Brasil),92779142,Sabic (Brasil),intercompany accountant,"['13-2011.00', '13-2011.01', '43-3031.00']",fuzzy,100.0,13-2011.00
412870086,-5236026457718933908,SABIC,linkedin.com/company/sabic,sabic,Western Europe,Netherlands,North Brabant,rotterdam metropolitan area,2014-08-01,2022-10-01,"Sr. Accountant, Site Accounting & Reporting",accounting analyst,Finance,2,68363.106410259,2,92779142,Sabic (Brasil),92779142,Sabic (Brasil),accountant site accounting reporting,"['13-2011.00', '13-2011.01', '43-3031.00']",fuzzy,100.0,13-2011.00
412870086,6158075994804000357,SABIC,linkedin.com/company/sabic,sabic,Western Europe,Netherlands,North Brabant,rotterdam metropolitan area,2022-09-01,,"Sr. Analyst, Product Costing EUR",financial analyst,Finance,4,80868.560874563,3,92779142,Sabic (Brasil),92779142,Sabic (Brasil),analyst product costing eur,"['13-1023.00', '13-1051.00', '13-2031.00', '13-2041.00', '13-2051.00', '13-2052.00']",fuzzy,100.0,13-1023.00
413025718,-5739254279160846047,Norwood Crossing,linkedin.com/company/norwood-crossing-seniors-network,norwood crossing,Northern America,United States,Illinois,chicago metropolitan area,2010-05-01,2012-05-01,Nursing Assistant,nursing,Scientist,1,22166.851950772,1,1050333,Norwood Crossing Association,1050333,Norwood Crossing Association,nursing,"['31-1011.00', '31-1013.00', '31-1014.00']",exact,100.0,31-1011.00
413025718,-5724130770598361240,Public Health Institute of Metropolitan Chicago,linkedin.com/company/public-health-institute-of-metropolitan-chicago,public health institute of metropolitan chicago,Northern America,United States,Illinois,chicago metropolitan area,2012-04-01,2012-09-01,Program Assistant,social,Scientist,1,35729.392119629,2,754736,Public Health Institute of Metropolitan Chicago,754736,Public Health Institute of Metropolitan Chicago,program,"['27-2012.01', '39-9032.00']",exact,100.0,27-2012.01
413025718,3868406007750215911,Wolters Kluwer Health,linkedin.com/company/wolters-kluwer-health,wolters kluwer health,Northern America,United States,Illinois,chicago metropolitan area,2012-10-01,2014-04-01,Client Services Associate (Emmi),care,Scientist,1,41054.098475204,3,22147699,"Wolters Kluwer Health, Inc.",856215,Wolters Kluwer NV,client services,['43-4011.00'],fuzzy,100.0,43-4011.00
413025718,4789608060798542623,Wolters Kluwer Health,linkedin.com/company/wolters-kluwer-health,wolters kluwer health,Northern America,United States,Illinois,chicago metropolitan area,2014-05-01,2015-07-01,Client Services Specialist (Emmi),admissions,Admin,1,56516.162124688,4,22147699,"Wolters Kluwer Health, Inc.",856215,Wolters Kluwer NV,client services specialist,['43-4011.00'],fuzzy,100.0,43-4011.00
413025718,7353802461009617748,Wolters Kluwer Health,linkedin.com/company/wolters-kluwer-health,wolters kluwer health,Northern America,United States,Illinois,chicago metropolitan area,2015-08-01,2015-12-01,Senior Client Services Specialist (Emmi),client support,Sales,3,54930.898196112,5,22147699,"Wolters Kluwer Health, Inc.",856215,Wolters Kluwer NV,client services specialist,['43-4011.00'],fuzzy,100.0,43-4011.00
413025718,-4947569349039912935,Wolters Kluwer Health,linkedin.com/company/wolters-kluwer-health,wolters kluwer health,Northern America,United States,Illinois,chicago metropolitan area,2016-01-01,2018-01-01,Account Manager at Wolters Kluwer Health,client support,Sales,4,78542.855822938,6,22147699,"Wolters Kluwer Health, Inc.",856215,Wolters Kluwer NV,account manager at wolters kluwer health,"['11-2011.00', '11-2031.00', '11-3031.02', '11-3111.00', '13-1011.00', '13-2052.00', '41-3011.00', '41-3021.00', '41-3099.01', '41-4011.00', '41-4012.00', '41-9031.00', '43-4051.00', '43-5011.01']",fuzzy,100.0,11-2011.00
413025718,-7189598170097660852,Wolters Kluwer Health,linkedin.com/company/wolters-kluwer-health,wolters kluwer health,Northern America,United States,Illinois,chicago metropolitan area,2018-01-01,2019-12-01,Engagement Manager,engagement,Sales,3,110322.37387617,7,22147699,"Wolters Kluwer Health, Inc.",856215,Wolters Kluwer NV,engagement manager,['41-9031.00'],fuzzy,100.0,41-9031.00
413025718,-7936991761426746027,Castlight Health,linkedin.com/company/castlight-health,castlight health,Northern America,United States,Illinois,chicago metropolitan area,2019-12-01,2021-03-01,Customer Success Manager,customer success,Sales,4,93185.226212521,8,12940,"Castlight Health, Inc.",1191074,"Vera Whole Health, Inc.",customer success manager,['41-9031.00'],exact,100.0,41-9031.00
413025718,-4811100934985631939,Castlight Health,linkedin.com/company/castlight-health,castlight health,Northern America,United States,Illinois,chicago metropolitan area,2021-03-01,2022-03-01,Senior Customer Success Manager,customer success,Sales,5,107807.018096248,9,12940,"Castlight Health, Inc.",1191074,"Vera Whole Health, Inc.",customer success manager,['41-9031.00'],exact,100.0,41-9031.00
413025718,-1566107004996713405,Castlight Health,linkedin.com/company/castlight-health,castlight health,Northern America,United States,Illinois,chicago metropolitan area,2022-03-01,2022-12-01,Principal Customer Success Manager,customer success,Sales,4,118880.245406005,10,12940,"Castlight Health, Inc.",1191074,"Vera Whole Health, Inc.",customer success manager,['41-9031.00'],exact,100.0,41-9031.00
413025718,3156733244192912911,Castlight Health,linkedin.com/company/castlight-health,castlight health,Northern America,United States,Illinois,chicago metropolitan area,2022-11-01,,"Senior Manager, Customer Success",customer success,Sales,5,120043.446810213,11,12940,"Castlight Health, Inc.",1191074,"Vera Whole Health, Inc.",manager customer success,"['41-2011.00', '41-2031.00']",fuzzy,100.0,41-2011.00
413595215,310358126110416312,Calico Corners,linkedin.com/company/calico-corners---calico-home,calico corners,Northern America,United States,New York,new york city metropolitan area,2016-03-01,,Design Associate,design consultant,Marketing,2,90559.529422648,1,207486,Calico Corners (Pennsylvania),191409,"Everfast, Inc.",design,"['27-1025.00', '27-1027.00']",exact,100.0,27-1025.00
414331376,-5385034362179714746,WOONZORGCENTRUM SINT-MATHILDIS,linkedin.com/company/woonzorgcentrum-sint-mathildis,woonzorgcentrum sint mathildis,Western Europe,Belgium,Flanders,brussels metropolitan area,2021-07-01,2021-07-01,Student,student,Admin,1,35782.474244747,1,7192336,Woonzorgcentrum Sint Mathildis,7192336,Woonzorgcentrum Sint Mathildis,student,['25-9041.00'],fuzzy,100.0,25-9041.00
414331376,-6633027814222451918,Express Medical,linkedin.com/company/express-medical,express medical,Western Europe,Belgium,Flanders,brussels metropolitan area,2022-07-01,2022-07-01,Zorgkundige,nurse,Scientist,2,45704.703680404,2,984074,Express Medical NV,439423,"Recruit Holdings Co., Ltd.",zorgkundige,,,,
414331376,816510745283740565,ZNA - Ziekenhuis Netwerk Antwerpen,linkedin.com/company/zna,zna ziekenhuis netwerk antwerpen,Western Europe,Belgium,Flanders,brussels metropolitan area,2023-07-01,2023-08-01,"Student, zorgkundige",student,Admin,2,70671.994111317,3,1230637,Mass Vision Website Development Co. India Pvt Ltd.,1230637,Mass Vision Website Development Co. India Pvt Ltd.,student zorgkundige,,,,
645754051,-5661660230794329046,MIT Lincoln Laboratory,linkedin.com/company/mit-lincoln-laboratory,mit lincoln laboratory,Northern America,United States,Massachusetts,boston metropolitan area,2001-01-01,,Senior Staff Member,lifeguard,Sales,2,138796.541106881,1,30585,MIT Lincoln Laboratory,1146309,Massachusetts Institute of Technology,member,['25-1122.00'],fuzzy,100.0,25-1122.00
646152466,4270366333522196710,North American Palladium Ltd.,linkedin.com/company/north-american-palladium-ltd,north american palladium ltd,Northern America,Canada,Ontario,canada nonmetropolitan area,2004-09-01,2006-05-01,Payroll & Accounts Payable Administrator,payroll coordinator,Admin,3,18913.250159545,1,23306,Impala Canada Ltd.,20931265,Impala Platinum Holdings Ltd.,payroll accounts payable administrator,['43-3021.00'],fuzzy,100.0,43-3021.00
646152466,1513058997111858496,North American Palladium Ltd.,linkedin.com/company/north-american-palladium-ltd,north american palladium ltd,Northern America,Canada,Ontario,canada nonmetropolitan area,2006-05-01,2014-05-01,Payroll & Accounts Payable Manager,payroll coordinator,Admin,3,19499.021354743,2,23306,Impala Canada Ltd.,20931265,Impala Platinum Holdings Ltd.,payroll accounts payable manager,"['11-3031.02', '41-3011.00', '43-3021.02']",fuzzy,100.0,11-3031.02
646152466,-2040860581693324957,North American Palladium Ltd.,linkedin.com/company/north-american-palladium-ltd,north american palladium ltd,Northern America,Canada,Ontario,canada nonmetropolitan area,2014-05-01,2017-04-01,"Payroll, Benefits & Accounts Payable Manager",finance,Finance,3,20791.130755924,3,23306,Impala Canada Ltd.,20931265,Impala Platinum Holdings Ltd.,payroll benefits accounts payable manager,"['11-3031.02', '41-3011.00', '43-3021.02']",fuzzy,100.0,11-3031.02
646152466,5104411009793394432,North American Palladium Ltd.,linkedin.com/company/north-american-palladium-ltd,north american palladium ltd,Northern America,Canada,Ontario,canada nonmetropolitan area,2017-04-01,2017-06-01,Finance Manager,payroll,Admin,3,22561.24670567,4,23306,Impala Canada Ltd.,20931265,Impala Platinum Holdings Ltd.,finance manager,"['11-3031.01', '11-3031.02', '43-4041.02']",exact,100.0,11-3031.01
646152466,5558700094177379477,Element Technical Services Inc.,linkedin.com/company/element-technical-services,element technical services inc,Northern America,Canada,Alberta,calgary metropolitan area,2017-10-01,2018-07-01,Payroll Supervisor,payroll,Admin,4,48951.320625175,5,315573,"Element Technical Services, Inc.",315573,"Element Technical Services, Inc.",payroll supervisor,['43-1011.00'],exact,100.0,43-1011.00
646152466,4570273173602301760,Rocky Mountain Equipment,linkedin.com/company/rocky-mountain-dealerships-inc.,rocky mountain equipment,Northern America,Canada,Alberta,calgary metropolitan area,2018-07-01,2018-10-01,Payroll Professional,payroll,Admin,2,31201.062604329,6,1212528,Rocky Mountain Equipment Alberta Ltd.,1212528,Rocky Mountain Equipment Alberta Ltd.,payroll professional,['43-3051.00'],fuzzy,100.0,43-3051.00
646152466,-5147838229489100012,Solium,linkedin.com/company/solium,solium,Northern America,Canada,Alberta,calgary metropolitan area,2018-10-01,2018-12-01,North American Payroll & Benefit Specialist,payroll coordinator,Admin,3,45803.484893914,7,20925450,"Solium Capital, Inc.",1485785,Morgan Stanley (1485785),north american payroll benefit specialist,['13-1141.00'],fuzzy,100.0,13-1141.00
